"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"916","RT @CNN: Harry and Meghan's royal wedding florist opts for white roses and peonies https://t.co/hjcg9EfFrZ https://t.co/OYSJQgHA2a",FALSE,0,NA,2018-04-01 16:59:51,FALSE,NA,"980489934552424448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aalfatih90",68,TRUE,FALSE,NA,NA
"917","RT @cnni: Harry and Meghan's royal wedding florist opts for white roses and peonies https://t.co/VvYtRwWKzs https://t.co/7INGRb3ixq",FALSE,0,NA,2018-04-01 16:59:28,FALSE,NA,"980489835348504576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SaraZalima",26,TRUE,FALSE,NA,NA
"918","RT @CNN: Harry and Meghan's royal wedding florist opts for white roses and peonies https://t.co/hjcg9EfFrZ https://t.co/OYSJQgHA2a",FALSE,0,NA,2018-04-01 16:59:14,FALSE,NA,"980489779526717445",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ShanaazLogday",68,TRUE,FALSE,NA,NA
"919","Meghan Markle and Prince Harry Have Chosen Their Royal Wedding Florist https://t.co/Xuk2X5WXaO https://t.co/pqsrdLYMHD",FALSE,0,NA,2018-04-01 16:59:00,FALSE,NA,"980489721301278720",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","StyleExec",0,FALSE,FALSE,NA,NA
"920","RT @CP24: It's white roses, peonies and foxgloves for UK royal wedding
https://t.co/EhTF6evLAz https://t.co/z3TrfyL8X6",FALSE,0,NA,2018-04-01 16:57:27,FALSE,NA,"980489330828324864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NUMBER007BOND",11,TRUE,FALSE,NA,NA
"921","Harry, Meghan add modern twist to royal wedding
https://t.co/Pvr5AL0iqJ",FALSE,0,NA,2018-04-01 16:56:21,FALSE,NA,"980489053287145473",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","kunz_maria",0,FALSE,FALSE,NA,NA
"922","Royal wedding invitation bucks tradition: Prince Harry and fiancée Meghan Markle are adding a modern twist to centu… https://t.co/Sq6tNVPcG3",FALSE,0,NA,2018-04-01 16:54:34,TRUE,NA,"980488605029117952",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","SQL_USA",0,FALSE,FALSE,NA,NA
"923","@Kass_M_Lee The sneakers didn’t match the dress and her dress didn’t match the wedding. The wedding was royal purpl… https://t.co/5trpD8WWBi",FALSE,2,"Kass_M_Lee",2018-04-01 16:54:28,TRUE,"980488187301818369","980488580308111361","2210683417","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ominiqueday",0,FALSE,FALSE,NA,NA
"924","It's white roses, peonies and foxgloves for UK royal wedding | Page Six - Page Six https://t.co/z6NaZYy9DN https://t.co/TkPADV3kYM",FALSE,0,NA,2018-04-01 16:54:28,FALSE,NA,"980488579263664128",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Wedding_Agent",0,FALSE,FALSE,NA,NA
"925","RT @TheFuckingCat: I think any news about any royal wedding would be more entertaining if you inserted pics of cats where any article about…",FALSE,0,NA,2018-04-01 16:54:22,FALSE,NA,"980488553280032769",NA,"<a href=""https://dabr.eu/"" rel=""nofollow"">Dabr.eu - latest @Dabr build</a>","musicloverch1",45,TRUE,FALSE,NA,NA
"926","RT @CNN: Harry and Meghan's royal wedding florist opts for white roses and peonies https://t.co/hjcg9EfFrZ https://t.co/OYSJQgHA2a",FALSE,0,NA,2018-04-01 16:54:13,FALSE,NA,"980488516961558535",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MohmmedSuhayla",68,TRUE,FALSE,NA,NA
"927","RT @CNN: Harry and Meghan's royal wedding florist opts for white roses and peonies https://t.co/hjcg9EfFrZ https://t.co/OYSJQgHA2a",FALSE,0,NA,2018-04-01 16:53:59,FALSE,NA,"980488456987201536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pamcurtis4210",68,TRUE,FALSE,NA,NA
"928","RT @RepublicStaff: Should taxpayers be paying - an estimated £24m - for the royal wedding? <ed><U+00A0><U+00BE><ed><U+00B4><U+0094>

Answer this poll and help us raise the £8,500…",FALSE,0,NA,2018-04-01 16:53:57,FALSE,NA,"980488449626198016",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","SmartDianne",198,TRUE,FALSE,NA,NA
"929","RT @PHarryWales: Royal wedding 2018: Ultimate guide https://t.co/7Yd1vvEX2P",FALSE,0,NA,2018-04-01 16:53:40,FALSE,NA,"980488375856590849",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pambou83476557",4,TRUE,FALSE,NA,NA
"930","RT @CNN: Harry and Meghan's royal wedding florist opts for white roses and peonies https://t.co/hjcg9EfFrZ https://t.co/OYSJQgHA2a",FALSE,0,NA,2018-04-01 16:53:13,FALSE,NA,"980488265818980352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SciFi1stThing",68,TRUE,FALSE,NA,NA
"931","It’s white roses, peonies and foxgloves for UK royal wedding https://t.co/pdpw1UUspg",FALSE,0,NA,2018-04-01 16:53:01,FALSE,NA,"980488214157889538",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","iTruck_NEWS",0,FALSE,FALSE,NA,NA
"932","Meghan Markle's Father Is Getting a Very Special Gift Ahead of the Royal Wedding...",FALSE,0,NA,2018-04-01 16:52:33,FALSE,NA,"980488096721534977",NA,"<a href=""https://harryandmeghan.xyz/"" rel=""nofollow"">Harryandmeghan2</a>","felitsatavouaa",0,FALSE,FALSE,NA,NA
"933","RT @RepublicStaff: Should taxpayers be paying - an estimated £24m - for the royal wedding? <ed><U+00A0><U+00BE><ed><U+00B4><U+0094>

Answer this poll and help us raise the £8,500…",FALSE,0,NA,2018-04-01 16:52:33,FALSE,NA,"980488095752708097",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","E_ham01",198,TRUE,FALSE,NA,NA
"934","Elton John Says He Hasn't Been Invited to the Royal Wedding — and Shades the Spice Girls...",FALSE,0,NA,2018-04-01 16:52:30,FALSE,NA,"980488083387965440",NA,"<a href=""https://harryandmeghan.xyz/"" rel=""nofollow"">Harryandmeghan2</a>","felitsatavouaa",0,FALSE,FALSE,NA,NA
"935","Harry and Meghan's royal wedding florist opts for white roses and peonies 
https://t.co/eXA19bnvY3",FALSE,0,NA,2018-04-01 16:52:27,FALSE,NA,"980488069668319232",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","kunz_maria",0,FALSE,FALSE,NA,NA
"936","It’s white roses, peonies and foxgloves for UK royal wedding https://t.co/wD8NUfSWsn",FALSE,0,NA,2018-04-01 16:52:04,FALSE,NA,"980487975644606466",NA,"<a href=""http://www.itruck.news"" rel=""nofollow"">iTruck News</a>","iTruck_NEWS",0,FALSE,FALSE,NA,NA
"937","@OwenJones84 #bbcnews  @OwenJones84 ""Thank you for coming on, but as your not going to talk about what we want you… https://t.co/L36d4IJvvy",FALSE,10,"OwenJones84",2018-04-01 16:52:01,TRUE,"980466641652867073","980487963544096768","65045121","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Vad002",0,FALSE,FALSE,NA,NA
"938","Meghan Markle and Prince Harry Have Chosen Their Royal Wedding Florist https://t.co/QOaZt4DbOX https://t.co/AWIEH7YjpD",FALSE,0,NA,2018-04-01 16:50:58,FALSE,NA,"980487698103152640",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ella_denn1son",0,FALSE,FALSE,NA,NA
"939","Meghan Markle and Prince Harry Have Chosen Their Royal Wedding Florist https://t.co/liqtCRxSMH https://t.co/2TOSmxHbpr",FALSE,0,NA,2018-04-01 16:50:57,FALSE,NA,"980487695095906309",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","matt_white79",0,FALSE,FALSE,NA,NA
"940","Meghan Markle and Prince Harry Have Chosen Their Royal Wedding Florist https://t.co/kQApCMr0de https://t.co/OWJEjtYcpA",FALSE,0,NA,2018-04-01 16:50:57,FALSE,NA,"980487694517092352",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","BellaEmbellish",0,FALSE,FALSE,NA,NA
"941","RT @CNN: Harry and Meghan's royal wedding florist opts for white roses and peonies https://t.co/hjcg9EfFrZ https://t.co/OYSJQgHA2a",FALSE,0,NA,2018-04-01 16:50:57,FALSE,NA,"980487693779038208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Willchram86",68,TRUE,FALSE,NA,NA
"942","Royal Wedding and Broadway Melody of 1940 https://t.co/GgqRBWM1xz",FALSE,5,NA,2018-04-01 16:50:56,FALSE,NA,"980487688225779713",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HollywoodComet",1,FALSE,FALSE,NA,NA
"943","RT @CNN: Harry and Meghan's royal wedding florist opts for white roses and peonies https://t.co/hjcg9EfFrZ https://t.co/OYSJQgHA2a",FALSE,0,NA,2018-04-01 16:50:51,FALSE,NA,"980487669821116422",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","CloudieCo",68,TRUE,FALSE,NA,NA
"944","Prince Harry and Meghan Markle reveal Royal wedding florist https://t.co/27112E0lRF",FALSE,0,NA,2018-04-01 16:50:49,FALSE,NA,"980487660203577352",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","akallanik",0,FALSE,FALSE,NA,NA
"945","Everything You Need to Know About The Flowers at the Royal Wedding https://t.co/2otFtEi4BR",FALSE,7,NA,2018-04-01 16:50:04,FALSE,NA,"980487469723537409",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","harpersbazaarus",0,FALSE,FALSE,NA,NA
"946","RT @KensingtonRoyal: Prince Harry and Ms. Meghan Markle have chosen floral designer Philippa Craddock to create the church flowers for thei…",FALSE,0,NA,2018-04-01 16:48:54,FALSE,NA,"980487179796393984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dorothydellarc",307,TRUE,FALSE,NA,NA
"947","RT @Rachael_Swindon: It must be a tough time for right-wing media, and I don't mean their dwindling sales. Having to decide between slaggin…",FALSE,0,NA,2018-04-01 16:45:35,FALSE,NA,"980486344110694401",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Yusufdana_",447,TRUE,FALSE,NA,NA
"948","It's white roses, peonies and foxgloves for UK royal wedding https://t.co/U6l0RVrkH2 https://t.co/Ovy6kUL6ZE",FALSE,0,NA,2018-04-01 16:45:31,FALSE,NA,"980486327643791360",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","MyQuickIncome",0,FALSE,FALSE,NA,NA
"949","RT @KensingtonRoyal: Prince Harry and Ms. Meghan Markle have chosen floral designer Philippa Craddock to create the church flowers for thei…",FALSE,0,NA,2018-04-01 16:45:19,FALSE,NA,"980486277601533952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sinha_Andy",307,TRUE,FALSE,NA,NA
"950","Harry and Meghan's royal wedding florist opts for white roses and peonies https://t.co/koiSDUt4nr",FALSE,0,NA,2018-04-01 16:45:05,FALSE,NA,"980486218642227200",NA,"<a href=""http://www.botize.com"" rel=""nofollow"">Botize</a>","thebrkg",0,FALSE,FALSE,NA,NA
"951","It's white roses, peonies and foxgloves for Harry-Meghan royal wedding https://t.co/aqGN18oytr",FALSE,0,NA,2018-04-01 16:45:01,FALSE,NA,"980486200048914433",NA,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>","wkyc",0,FALSE,FALSE,NA,NA
"952","#Royal Wedding: #Dress #code #means #Kate #Middleton will #definitely wear #THIS #item https://t.co/gB7VEDobBN https://t.co/uthhcrXvgW",FALSE,0,NA,2018-04-01 16:44:35,FALSE,NA,"980486091449950208",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","hotcelebnews360",0,FALSE,FALSE,NA,NA
"953","Meghan Markle and Prince Harry Have Chosen Their Royal Wedding Florist https://t.co/9fbdhZdRg7 https://t.co/u0hhTO88vC",FALSE,0,NA,2018-04-01 16:44:28,FALSE,NA,"980486063960584193",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","laiyawest",0,FALSE,FALSE,NA,NA
"954","Royal Wedding Watch: Prince Harry and Meghan Markle Will Buck Tradition with a High-Fashion Florist… https://t.co/SwkhItl2yI",FALSE,0,NA,2018-04-01 16:44:20,TRUE,NA,"980486028707364865",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","Gumbumper",0,FALSE,FALSE,NA,NA
"955","RT @cnni: Harry and Meghan's royal wedding florist opts for white roses and peonies https://t.co/VvYtRwWKzs https://t.co/7INGRb3ixq",FALSE,0,NA,2018-04-01 16:43:58,FALSE,NA,"980485935166091264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Antonie19031966",26,TRUE,FALSE,NA,NA
"956","RT @blrbwmn: I am incredibly excited to finally share the news that I will be hosting a very special whisky tasting at the Royal Wedding!…",FALSE,0,NA,2018-04-01 16:43:31,FALSE,NA,"980485825384378368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CKPLoudon",2,TRUE,FALSE,NA,NA
"957","RT @JJ9828: Since we have a royal wedding coming up soon, let's look at the history of a much older royal wedding tiara. This one is a favo…",FALSE,0,NA,2018-04-01 16:43:06,FALSE,NA,"980485718916157440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GreenDayAngel",1,TRUE,FALSE,NA,NA
"958","of Fahad Khan Niazi (royal busnus group) — attending a wedding",FALSE,0,NA,2018-04-01 16:40:52,FALSE,NA,"980485156980117510",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","ansarkhanniaxi",0,FALSE,FALSE,NA,NA
"959","RT @cnni: Harry and Meghan's royal wedding florist opts for white roses and peonies https://t.co/VvYtRwWKzs https://t.co/7INGRb3ixq",FALSE,0,NA,2018-04-01 16:40:41,FALSE,NA,"980485109844529153",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","2new2bknown",26,TRUE,FALSE,NA,NA
"960","of Fahad Khan Niazi (royal busnus group) – attending a wedding",FALSE,0,NA,2018-04-01 16:40:35,FALSE,NA,"980485083172954112",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","ansarkhanniaxi",0,FALSE,FALSE,NA,NA
"961","Meghan Markle and Prince Harry Have Chosen Their Royal Wedding Florist https://t.co/zZcIbyu9b2 https://t.co/v8HHOzept7",FALSE,0,NA,2018-04-01 16:39:34,FALSE,NA,"980484829639622661",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","fashion_x_style",0,FALSE,FALSE,NA,NA
"962","RT @CYMROPORT: just seen an advert for the royal wedding.. save the date,,,,,,get me out of the country ffs...",FALSE,0,NA,2018-04-01 16:39:31,FALSE,NA,"980484818038337536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GeralltOwen",3,TRUE,FALSE,NA,NA
"963","RT @CNN: Harry and Meghan's royal wedding florist opts for white roses and peonies https://t.co/hjcg9EfFrZ https://t.co/OYSJQgHA2a",FALSE,0,NA,2018-04-01 16:39:05,FALSE,NA,"980484706138402817",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DAVIE_R2492",68,TRUE,FALSE,NA,NA
"964","@aliciamalone @tcm That is too, too hard. The Gay Divorcee, Easter Parade and Top Hat... with a little Royal Wedding thrown in.",FALSE,1,"aliciamalone",2018-04-01 16:38:41,FALSE,"980474440566714368","980484606309773312","18885997","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kpierce624",1,FALSE,FALSE,NA,NA
"965","RT @ipasho: While the multimillionaire royal couple are busy organising a lavish wedding, 4000 children with special needs haven’t got  a s…",FALSE,0,NA,2018-04-01 16:38:39,FALSE,NA,"980484597506105344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","radicalredesign",13,TRUE,FALSE,NA,NA
"966","RT @InStyle: #MeghanMarkle and #PrinceHarry have chosen their royal wedding florist! https://t.co/MhZ1kfPkHq",FALSE,0,NA,2018-04-01 16:37:29,FALSE,NA,"980484305075015680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gabrielnunez179",1,TRUE,FALSE,NA,NA
"967","RT @WeAreCardiff: EXCITING NEWS: @TEDx_Canton is GO! We are so happy to announce a very, very special event on Saturday 19 May (nope, not t…",FALSE,0,NA,2018-04-01 16:37:13,FALSE,NA,"980484238578536449",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MrsKimBrock",8,TRUE,FALSE,NA,NA
"968","Meghan Markle and Prince Harry Have Chosen Their Royal Wedding Florist https://t.co/QVHHFXnFNZ https://t.co/eJ3C6RkBZ3",FALSE,0,NA,2018-04-01 16:36:57,FALSE,NA,"980484171964366849",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","twt24_7",0,FALSE,FALSE,NA,NA
"969","My Nan just told me they’re having breaded butterflies at the royal wedding. Actually, translation of her Black Cou… https://t.co/tWfVu6fiuu",FALSE,3,NA,2018-04-01 16:36:30,TRUE,NA,"980484056214310912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zoeburke",0,FALSE,FALSE,NA,NA
"970","Royal Wedding Watch: Prince Harry and Meghan Markle Will Buck Tradition with a High-Fashion Florist - Vanity Fair… https://t.co/gTcdKZzLA8",FALSE,0,NA,2018-04-01 16:36:26,TRUE,NA,"980484040120786944",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","styleposter",0,FALSE,FALSE,NA,NA
"971","RT @KensingtonRoyal: Prince Harry and Ms. Meghan Markle have chosen floral designer Philippa Craddock to create the church flowers for thei…",FALSE,0,NA,2018-04-01 16:36:07,FALSE,NA,"980483961557344257",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Scamarillo2G",307,TRUE,FALSE,NA,NA
"972","It's white roses, peonies and foxgloves for Harry-Meghan royal wedding https://t.co/BtRYAxywIQ https://t.co/3r6199mCKE",FALSE,3,NA,2018-04-01 16:35:09,FALSE,NA,"980483718728077312",NA,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>","KCENNews",0,FALSE,FALSE,NA,NA
"973","RT @CNN: Harry and Meghan's royal wedding florist opts for white roses and peonies https://t.co/hjcg9EfFrZ https://t.co/OYSJQgHA2a",FALSE,0,NA,2018-04-01 16:34:25,FALSE,NA,"980483534065426433",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Dmitro_Iv",68,TRUE,FALSE,NA,NA
"974","Is this the woman to ‘do a Pippa Middleton’ and upstage MEGHAN MARKLE on her big day?
https://t.co/jCskv39It7… https://t.co/t5rW3cH8pm",FALSE,0,NA,2018-04-01 16:34:00,TRUE,NA,"980483429010722816",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Daily_Express",0,FALSE,FALSE,NA,NA
"975","RT @Grenade_learns: A frame from today's episode. From what I have gathered red is both a royal colour used by the king and queen aswell as…",FALSE,0,NA,2018-04-01 16:32:56,FALSE,NA,"980483158788530178",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Grenade_Re",1,TRUE,FALSE,NA,NA
"976","is there anyone who cares about the royal wedding",FALSE,1,NA,2018-04-01 16:32:21,FALSE,NA,"980483014475046912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_lajena",0,FALSE,FALSE,NA,NA
"977","RT @CalMac_Updates: <ed><U+00A0><U+00BE><ed><U+00B7><U+0080> <U+203C><U+FE0F> ATTENTION all 'Calmac and cheese' lovers <U+203C><U+FE0F> <ed><U+00A0><U+00BE><ed><U+00B7><U+0080> the ferry favourite has only gone and made it to the final round to…",FALSE,0,NA,2018-04-01 16:32:14,FALSE,NA,"980482983584043009",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","ArchieWSimpson2",6,TRUE,FALSE,NA,NA
"978","RT @CNN: Harry and Meghan's royal wedding florist opts for white roses and peonies https://t.co/hjcg9EfFrZ https://t.co/OYSJQgHA2a",FALSE,0,NA,2018-04-01 16:31:32,FALSE,NA,"980482808970964992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","clds7298",68,TRUE,FALSE,NA,NA
